Date,Close,High,Low,Open,Volume,return_1d,ma_20,std_20,z_score,signal
2018-11-14,6.2041473388671875,6.492429560487935,6.0379526561620995,6.359474911596108,10629000,0.011673908122936671,6.581055951118469,0.6188220990328711,-0.6090742603412762,False
2018-11-15,6.831849098205566,6.903440633787053,6.104431584804171,6.13511360616812,14431500,0.1011745410051772,6.556062889099121,0.5966043008908287,0.4622598407263421,False
2018-11-16,6.587671756744385,6.6765210890148685,6.089090003697963,6.126802792804379,12009000,-0.03574103261814088,6.536151599884033,0.5880883056105791,0.08760615772976627,False
2018-11-19,5.821260929107666,6.555710431159909,5.8135905396912495,6.426591218723998,13630500,-0.11634016628895871,6.471112251281738,0.5917992683651079,-1.098094162855824,False
2018-11-20,5.848747253417969,6.083975429040598,5.327793523163689,5.343134759493681,21753000,0.0047217131554548875,6.413168120384216,0.5932354504838692,-0.9514280822325785,False
2018-11-21,5.918421268463135,6.180496035118956,5.908193777617386,6.059046295813431,10492500,0.011912639070605913,6.427997708320618,0.5758653448104574,-0.8848881851454474,False
2018-11-23,5.915864944458008,6.072470389682092,5.752866973717849,5.816788114107487,5686500,-0.00043192667253155737,6.423587083816528,0.5796087386672105,-0.8759739208315067,False
2018-11-26,6.250171661376953,6.252727848942678,5.9855397261832834,6.168352171021979,10636500,0.05651020096936543,6.451872062683106,0.5549187059528858,-0.3634773871242997,False
2018-11-27,6.290441036224365,6.436818995034019,6.052655719608041,6.142144679608694,7797000,0.0064429230154201544,6.490544104576111,0.5115983555813414,-0.39113313435959757,False
2018-11-28,6.722543239593506,6.723182857798597,6.117853949178453,6.4790050647303055,11701500,0.06869187722781622,6.516495895385742,0.5094314841912817,0.4044652727635434,False
2018-11-29,6.562743663787842,6.76089734207564,6.512885435032989,6.6260251914848745,6813000,-0.0237707025615691,6.523303508758545,0.5090764325695303,0.07747393614397989,False
2018-11-30,6.832489013671875,6.84591231287792,6.363310873854456,6.5800025162863305,9060000,0.04110252719033425,6.499365282058716,0.4805307979853551,0.6932411679122208,False
2018-12-03,7.384763717651367,7.537533739220144,7.171907522281893,7.476169700389942,18288000,0.08083067574267377,6.5194364309310915,0.5093302224107334,1.6989513848688513,False
2018-12-04,6.3076982498168945,7.240940495231135,6.2961924377009,7.213454286910327,18252000,-0.14584968578751223,6.494635128974915,0.5068291320768639,-0.3688360974674009,False
2018-12-06,6.2041473388671875,6.2041473388671875,5.695338085037882,5.789941240251349,21013500,-0.01641659236833548,6.452319622039795,0.4931249571422735,-0.5032644963069801,False
2018-12-07,5.509328365325928,6.206703380570516,5.424313542720757,6.162598066601566,19045500,-0.11199266161659638,6.362606835365296,0.4933177615169929,-1.7296731166043282,False
2018-12-10,5.742639064788818,5.80272477694779,5.424953155215577,5.479924664454107,14008500,0.04234830164258829,6.289353632926941,0.469419436870641,-1.1646611222210261,False
2018-12-11,5.844274044036865,6.241861559344523,5.742640101075731,6.012386236205463,23953500,0.01769830527417704,6.241285252571106,0.4629464380413651,-0.8575748205643757,False
2018-12-12,6.103151321411133,6.354359881628891,5.972114172816324,6.124245005946629,17592000,0.04429588267483964,6.250745487213135,0.4578099567100358,-0.32239177772073707,False
2018-12-13,6.035396575927734,6.303863894382695,5.967640470921959,6.217570746094176,13446000,-0.011101600126757538,6.245887494087219,0.45964194721733714,-0.4579454060574588,False
2018-12-14,5.777795791625977,6.145979090944332,5.773960367951024,5.832767302054115,10413000,-0.04268166657501882,6.224569916725159,0.47141570058800336,-0.9477285642839527,False
2018-12-17,5.5611042976379395,6.0168585802996715,5.456912818537028,5.720906444813904,15946500,-0.03750418010655521,6.161032676696777,0.47089397054960447,-1.2740200906769539,False
2018-12-18,5.780992031097412,6.045623940226683,5.699813081519179,5.7010914037745595,13204500,0.03954030021570887,6.120698690414429,0.46695851710238323,-0.7274878749936883,False
2018-12-19,5.050378799438477,5.8743180016040375,4.967921054536226,5.72538200026439,29062500,-0.12638198214576024,6.082154583930969,0.5215949028258815,-1.9781170768781835,False
2018-12-20,4.921258449554443,5.279853891969327,4.7326917492732665,5.024809864375192,19387500,-0.025566468380231133,6.035780143737793,0.5812578325101435,-1.9174308402354308,False
2018-12-21,4.695617198944092,5.1916427464483315,4.638727751071514,5.016499361114492,19287000,-0.04585031510197979,5.974639940261841,0.6540100519348299,-1.9556622066188054,False
2018-12-24,4.2878031730651855,4.720546288840927,4.282689884717802,4.572250868438495,13795500,-0.08684993017970288,5.893236851692199,0.7552025986471707,-2.1258317721667024,True
2018-12-26,5.02480936050415,5.028644783970858,4.243058252883281,4.461028628309074,17737500,0.17188433276710025,5.83196873664856,0.7741880821980298,-1.042588222041302,False
2018-12-27,5.137268543243408,5.139833966491619,4.622129627838036,4.769679319630358,12370500,0.022380785950449456,5.774310111999512,0.7811562858333531,-0.8155110319268505,False
2018-12-28,5.245683193206787,5.5298756769195245,5.11353111872807,5.248891462785254,17269500,0.021103559031572683,5.700467109680176,0.7562073751438524,-0.6014010593150797,False
2018-12-31,5.345119476318359,5.476629635703813,5.187306275588733,5.4253087881491835,12660000,0.018955830813485397,5.6395859003067015,0.7317521489330162,-0.40241279020186005,False
2019-01-02,5.486893653869629,5.60236657464145,4.978811976546139,4.985227597659839,13147500,0.026524042760765587,5.572306132316589,0.6760383313067098,-0.12634265616546758,False
2019-01-03,4.5117878913879395,5.185380819974414,4.496391686107044,5.1148131201840865,28599000,-0.1777154477550329,5.428657341003418,0.5671037043523667,-1.6167579978384108,False
2019-01-04,5.0949273109436035,5.154588646875777,4.702318975910585,4.736319201493847,17604000,0.12924796856446985,5.368018794059753,0.5319105467137292,-0.5134161839869023,False
2019-01-07,5.393874645233154,5.5369335844327106,5.081456475354076,5.195005017361784,16641000,0.05867548564381475,5.327505159378052,0.49440970939283896,0.13423985126952284,False
2019-01-08,5.311117649078369,5.564517714041361,5.098776275823183,5.557460163504294,14445000,-0.015342773349010241,5.3175946235656735,0.4925563153465274,-0.013149713617513149,False
2019-01-09,5.721689701080322,5.794822379183111,5.4586680057002726,5.463799769262896,17928000,0.07730426609419938,5.316547155380249,0.4916262413680631,0.8240864941884936,False
2019-01-10,5.882710933685303,5.90580524893114,5.540140439627089,5.543348709921716,12975000,0.028142251855177935,5.318468999862671,0.4938678039591514,1.1424958851322509,False
2019-01-11,6.046939373016357,6.207959946111573,5.741577837032678,5.791616208804205,12399000,0.02791713568495391,5.315658402442932,0.4893060336960657,1.4945267791806203,False
2019-01-14,5.760822772979736,5.887201172405424,5.668444143511912,5.821766596646144,10731000,-0.047315936606438846,5.301929712295532,0.4715800003223795,0.973096951462101,False
2019-01-15,5.798671245574951,6.007805278937421,5.727462983905969,5.801237586021211,14590500,0.006569976908981978,5.302973484992981,0.47271044177925525,1.0486287519188118,False
2019-01-16,5.656896591186523,5.9462204098909,5.649198487002664,5.8698799207995584,10257000,-0.024449507203330056,5.30776309967041,0.4759378173703284,0.7335695521006511,False
2019-01-17,5.8525590896606445,5.943013308903045,5.441347150974108,5.575424115385379,15876000,0.03458831097937409,5.311341452598572,0.47993531751891966,1.1276887057613496,False
2019-01-18,6.254148960113525,6.366415018825395,5.928900006387692,6.027051878316696,15720000,0.06861782415189022,5.371529960632325,0.519349371857832,1.6994706209499588,False
2019-01-22,5.728105068206787,6.083504915772528,5.594027197583123,6.077089293907536,18655500,-0.08411118687156904,5.411872291564942,0.513840182571914,0.6154302200715634,False
2019-01-23,5.608781814575195,5.894897756844744,5.447119369402553,5.838444240978787,15681000,-0.02083119150412971,5.457530522346497,0.48670002936370604,0.31076902219718133,False
2019-01-24,6.567849159240723,6.639699343419933,5.959050216675375,5.959050216675375,32491500,0.17099387645517927,5.571532821655273,0.46483026737521926,2.1433981552264223,False
2019-01-25,6.987401962280273,7.0650258485502,6.511396953280151,6.634568451555589,17100000,0.06387978664967586,5.669662451744079,0.5437911153853127,2.4232457523740285,False
2019-01-28,6.561437129974365,6.730797757471835,6.1656204030307995,6.209885086419412,14305500,-0.06096183311127257,5.740870881080627,0.5633019551584165,1.4567076172547127,False
2019-01-29,6.277885913848877,6.6461170777297625,6.251583786182116,6.598644127893212,9061500,-0.043214803481108066,5.792481017112732,0.56283001721997,0.8624360497575146,False
2019-01-30,6.82253360748291,6.896308223341715,6.405547945027372,6.616606428906399,14400000,0.08675654529378307,5.8663517236709595,0.5969445580529222,1.6017934511887788,False
2019-01-31,6.82766580581665,6.999592763580677,6.639701625211435,6.799439265794947,10894500,0.0007522422942864981,5.933390331268311,0.6266353821890622,1.4271065757958235,False
2019-02-01,7.066309452056885,7.159971949173044,6.83857181473328,6.83857181473328,10723500,0.034952449787001516,6.061116409301758,0.5802467423882719,1.7323544784030898,False
2019-02-04,7.172801494598389,7.174084435590967,6.896307980203198,7.0823477307396665,4450500,0.015070390458276073,6.165010118484497,0.5841540738502815,1.72521500958014,False
2019-02-05,7.272877216339111,7.367822178089295,7.1298187621559155,7.184989805607097,9172500,0.01395211087551873,6.258960247039795,0.6043557123178381,1.6776824453445143,False
2019-02-06,7.857298851013184,8.02216960037752,7.53076745754774,7.537823632324467,17931000,0.08035631804165777,6.386269307136535,0.6598165406902242,2.2294523601027434,False
2019-02-07,7.332540035247803,7.666770065693721,7.1426514380159585,7.56990158477295,18687000,-0.066786159686126,6.4668118238449095,0.6726154676117115,1.2871072003099728,False
2019-02-08,7.30238676071167,7.33702891391477,6.913627725251487,6.998948790968507,10705500,-0.004112255015476851,6.537795615196228,0.6825670366415307,1.1201700411398394,False
2019-02-11,7.406954288482666,7.456351643295474,7.2080846814098924,7.41529432211861,8164500,0.01431963701698069,6.605796360969544,0.6986480309188892,1.1467260939094153,False
2019-02-12,7.873978614807129,7.924658447952516,7.6379000678359406,7.685373007782114,13083000,0.06305214101977863,6.711454153060913,0.7234823256483641,1.6068456968930025,False
2019-02-13,7.942621231079102,8.123529667844197,7.866281657183603,8.017678781740738,12480000,0.008717653378292,6.81865165233612,0.7397681178573502,1.519353905110732,False
2019-02-14,8.004847526550293,8.179339383027497,7.829070894043365,7.829070894043365,11575500,0.007834478525515332,6.936049199104309,0.7319628494282084,1.4601811120344474,False
2019-02-15,8.13443374633789,8.25375641642987,7.981753698106696,8.210775146999396,10102500,0.01618846821976172,7.050142931938171,0.732028535331962,1.4812138626645377,False
2019-02-19,8.081831932067871,8.251192077579786,7.987528425070001,7.991378165845744,7548000,-0.006466561276462612,7.141527080535889,0.7414496572956806,1.268197836872154,False
2019-02-20,8.304437637329102,8.448137124092804,8.149831316663564,8.152398116362633,9694500,0.027543966161676092,7.270343708992004,0.7059122129185014,1.4649044306256889,False
2019-02-21,8.12160587310791,8.365382132348072,8.043982425918946,8.326250591157736,11476500,-0.0220161523520086,7.3959849119186405,0.6119887382960537,1.1856769835497294,False
2019-02-22,8.375003814697266,8.404514210222938,8.203719264419416,8.316626329528418,12757500,0.031200472609536734,7.486342644691467,0.6166741394012966,1.4410547049509213,False
2019-02-25,8.585421562194824,8.872821441915603,8.56360973065909,8.789423856318459,12519000,0.025124495720025397,7.5662436246871945,0.6511852440851355,1.5651121501370864,False
2019-02-26,8.407719612121582,8.611721863036243,8.336510898324233,8.496248942765522,8319000,-0.02069810419743834,7.658557748794555,0.6318231771122259,1.185714437939903,False
2019-02-27,8.110698699951172,8.289681793479325,7.84318626528134,8.289681793479325,15036000,-0.03532716668407798,7.750198388099671,0.5484440481006299,0.6573146578944287,False
2019-02-28,8.130584716796875,8.196019283713499,7.929148335335605,8.009980026689169,7447500,0.002451825370584082,7.815600943565369,0.5085380766511646,0.6193907353127691,False
2019-03-01,8.342926979064941,8.450701343509916,8.08375459393984,8.374361780492888,10362000,0.02611648112212528,7.891364002227784,0.4645804345313086,0.97198018528851,False
2019-03-04,8.34677505493164,8.59055121157974,8.033715515578209,8.530249331007436,14767500,0.00046123810940157384,7.955387282371521,0.4319825307747479,0.9060268521927898,False
2019-03-05,8.227455139160156,8.382060532132463,8.129302817363804,8.324965072800204,7974000,-0.014295331428751612,8.00811996459961,0.394136959829573,0.5564948150393921,False
2019-03-06,7.825223922729492,8.23322850758444,7.813676536582901,8.202436089658452,14940000,-0.0488888981619805,8.035737299919129,0.35756115693530527,-0.5887478913928156,False
2019-03-07,7.558994293212891,7.737336398476344,7.420426570812542,7.698203944960694,15607500,-0.03402198226472464,8.020822072029114,0.371352008630518,-1.2436388334598338,False
2019-03-08,7.5468058586120605,7.56540941955253,7.101592783434413,7.161895594847162,12711000,-0.0016124413021152417,8.031535363197326,0.3530921818089734,-1.3728129071051183,False
2019-03-11,8.085040092468262,8.191531549854414,7.6468840277140835,7.6872994271667485,12825000,0.0713194752773445,8.070668029785157,0.3085949012011748,0.046572586349168256,False
2019-03-12,8.179342269897461,8.307004085148947,7.943905143959188,8.138926872526474,10372500,0.011663785998667908,8.109287428855897,0.26664094212002515,0.2627309987902379,False
2019-03-13,8.279417991638184,8.470589955582565,8.243492892522266,8.309568938874332,8331000,0.012235179607171132,8.129559397697449,0.2631995005082211,0.5693726380611197,False
2019-03-14,8.138283729553223,8.39681560649836,8.123529908407088,8.285191482898796,6633000,-0.017046398941024554,8.139342522621154,0.25949562509749063,-0.0040801962173119205,False
2019-03-15,8.839460372924805,9.030633217517202,8.39104048558789,8.434663221826236,22909500,0.0861578026366101,8.18107316493988,0.30058441144132736,2.1903571273969367,False
2019-03-18,8.781725883483887,9.030634772356075,8.623912222512157,8.895274412558383,10273500,-0.006531449546146262,8.21343777179718,0.32881988967048464,1.7282656236403369,False
2019-03-19,9.13730812072754,9.215068666129234,8.981784271936396,9.025485507231664,13689000,0.040491156517696636,8.266211581230163,0.3862670675742484,2.255166470617989,False
2019-03-20,8.877032279968262,9.281906765628047,8.709298800879612,9.125097677239475,13167000,-0.028484958296290386,8.294841313362122,0.40975539338532213,1.420825634035436,False
2019-03-21,9.797316551208496,9.97597623806227,8.904022713585839,8.904022713585839,21321000,0.10367026301311655,8.378626847267151,0.5270129916757416,2.6919444612367935,False
2019-03-22,8.96379280090332,9.711204018476252,8.939370812363617,9.650793956781072,18607500,-0.08507673973261187,8.408066296577454,0.5430025500532031,1.0234325865899094,False
2019-03-25,8.621896743774414,9.016488507913255,8.40724806150369,8.815336499095174,23959500,-0.03814189648543098,8.409890055656433,0.5436903949609956,0.38994010209282864,False
2019-03-26,8.884099960327148,9.110316549639313,8.678450604882556,8.983712042003036,17310000,0.030411314858538763,8.433709073066712,0.5539289844726382,0.8130841676198365,False
2019-03-27,8.494648933410645,8.981783050928126,8.299280462092847,8.900807622142255,19968000,-0.04383685783091562,8.452906584739685,0.5487745272441468,0.07606466152972309,False
2019-03-28,8.45030689239502,8.764566750578526,8.278074221198167,8.57048437938095,11520000,-0.0052199968901859295,8.468892693519592,0.5435226432922448,-0.03419508157377617,False
2019-03-29,8.839115142822266,8.88345807323641,8.674594725728014,8.747215306691743,12793500,0.04601113964004777,8.49370210170746,0.5487693206148381,0.6294321277432339,False
2019-04-01,9.490129470825195,9.513907007818588,9.115459509912498,9.23242303833263,18229500,0.07365152704584688,8.550869822502136,0.590616295270806,1.5903043242184762,False
2019-04-02,9.52033233642578,9.590381550953564,9.346814449045448,9.475345876982995,8290500,0.00318255569572945,8.615513682365417,0.6232093714538574,1.451869460739255,False
2019-04-03,10.168774604797363,10.419411366410394,9.8461598707905,9.868010490861725,30327000,0.06811130593525361,8.732691216468812,0.6841382821010769,2.0991127465022923,False
2019-04-04,10.207330703735352,10.406553906224996,10.05566255451344,10.060161750900162,14100000,0.003791617027266936,8.865108036994934,0.7010958134936608,1.9144639590014516,False
2019-04-05,10.440618515014648,10.456684714885297,10.218902014945735,10.403987836721788,7863000,0.022854928291284438,9.009798669815064,0.7132127645406838,2.0061612976333185,False
2019-04-08,10.5158109664917,10.539589423568252,10.23432698808354,10.298592715589296,7659000,0.007201915419945415,9.131337213516236,0.7533168328286324,1.8378372719708083,False
2019-04-09,10.161062240600586,10.34678975120274,10.019035050337369,10.34678975120274,16965000,-0.03373479487426212,9.230423212051392,0.7518369545547922,1.23782027860054,False
2019-04-10,10.421981811523438,10.50745554636661,10.141141378554735,10.159778024850914,13528500,0.025678375424204702,9.337551403045655,0.7617773296380411,1.423553007271889,False
2019-04-11,10.39627456665039,10.60899356949668,10.295377260077435,10.475321255164047,9259500,-0.00246663689670068,9.450450944900513,0.7417445635125267,1.275133877990201,False
2019-04-12,10.828783988952637,10.834568409659422,10.579433351202768,10.693826430186563,12208500,0.041602347026276965,9.549917125701905,0.7874722060701203,1.624015239385929,False
2019-04-15,10.598068237304688,10.860915483812162,10.407198030833342,10.824925584800315,9196500,-0.02130578575427511,9.640734243392945,0.7988704203648864,1.1983595455624423,False
2019-04-16,11.607684135437012,11.613467635965318,10.77030110543939,10.796007390890432,19468500,0.09526414394828353,9.764253044128418,0.9013440594401556,2.045202464033089,False
2019-04-17,12.135948181152344,12.592236125835605,11.859606072864288,12.274762306129324,16183500,0.04550985705258803,9.927198839187621,1.0193587161686155,2.1668028211565966,False
2019-04-18,12.159083366394045,12.265765088545942,11.973998489288546,12.147515446658796,9463500,0.001906335203180065,10.0452871799469,1.133886972505517,1.8642036090919634,False
2019-04-22,12.164226531982422,12.245201979163769,11.85060928053089,11.98556774628024,4671000,0.00042298958181263835,10.205308866500854,1.197287037305311,1.6361303550821285,False
2019-04-23,12.529253005981444,12.64814616852006,12.237487350130689,12.317819251185282,8796000,0.030008194359032014,10.400676679611205,1.2432254211764102,1.7121402845479614,False
2019-04-24,12.892356872558594,13.266384157805325,12.500335555009544,12.500335555009544,11011500,0.02898048801503217,10.601089525222779,1.3073021350547491,1.7526685575556393,False
2019-04-25,12.190574645996094,12.78503318120356,11.858320771629314,12.78503318120356,12978000,-0.05443397460213384,10.78588581085205,1.2540065519163563,1.1201606825717265,False
2019-04-26,11.885315895080566,11.889171563237792,11.126336719693414,11.499078888111846,13794000,-0.025040554672768223,10.957636260986328,1.1480411118641027,0.80805436713668,False
2019-04-29,11.822975158691406,11.96885893424464,11.666166992648217,11.925800306172755,4995000,-0.005245189689485952,11.106829261779785,1.0477413839737255,0.6835139929240215,False
2019-04-30,12.085179328918455,12.166154772690454,11.750354083128514,11.769634257136374,6696000,0.022177511726758192,11.236581754684448,0.996420292785776,0.8516462183457867,False
2019-05-01,11.78891658782959,12.634654714220588,11.7696373281206,12.468206424327326,12915000,-0.024514550676127955,11.350010967254638,0.9167003922701575,0.4787885161563269,False
2019-05-02,12.1815767288208,12.551104767407134,11.699583475129206,11.727216671424872,13312500,0.033307568008121846,11.450651073455811,0.8903005473277913,0.8209875390494142,False
2019-05-03,12.425786972045898,12.443138391648928,12.00227590527647,12.400079769208158,8863500,0.020047506875469745,11.561573886871338,0.8650839112055794,0.9989933623550973,False
2019-05-06,11.815261840820312,11.842253345570215,11.067849974772718,11.18802744328163,17829000,-0.04913371946574285,11.630306053161622,0.8250157163968221,0.22418456276986765,False
2019-05-07,10.952813148498535,11.4322349510792,10.565290231327916,11.376324118931477,24256500,-0.07299446291931677,11.652156162261964,0.799332501332303,-0.8749087677503227,False
2019-05-08,10.689969062805176,11.182246028381442,10.626989486198717,10.724672826523935,12007500,-0.023997860835359153,11.678601503372192,0.7549197348709126,-1.3095861651253133,False
2019-05-09,10.309514999389648,10.457325669578008,9.596806865703543,10.186124471085051,18993000,-0.0355898189396342,11.672978162765503,0.7651227862282289,-1.7820187660299875,False
2019-05-10,10.339720726013184,10.529947428868311,9.614802899348389,10.101937117611945,20788500,0.002929888227072075,11.670150470733642,0.7701772894185119,-1.7274331027404612,False
2019-05-13,8.880244255065918,9.503623026771802,8.752355445027607,9.314681561841756,24391500,-0.14115240726719458,11.572723484039306,0.9775405999487466,-2.7543400541261995,True
2019-05-14,9.515832901000977,9.646934770354047,9.085894779666644,9.209285315133808,17139000,0.07157332925527071,11.518611717224122,1.0607448034000042,-1.888087322986302,False
2019-05-15,9.749116897583008,9.93998619333966,9.170725510136746,9.179080374165087,14703000,0.024515352361587972,11.42568335533142,1.131577279102315,-1.481619053961953,False
2019-05-16,9.25427532196045,9.57753184119421,9.078186007439305,9.318541058965062,21981000,-0.050757579462939795,11.281599712371825,1.2166435804304692,-1.6663256380262776,False
2019-05-17,8.707368850708008,9.365449463419168,8.596831474176316,8.82561664064798,24265500,-0.059097709137162724,11.109013986587524,1.3255620604389335,-1.8117938100040814,False
2019-05-20,7.663693904876709,8.071781439140675,7.499816555764057,7.927826416403888,26760000,-0.1198611157659224,10.88398735523224,1.5066379091859141,-2.1374037057753053,True
2019-05-21,8.145686149597168,8.266505314034687,7.948389826629214,8.161753266244238,19236000,0.06289294049358474,10.664809012413025,1.572122425769726,-1.6023706687998367,False
2019-05-22,7.636059284210205,7.8841260546106575,7.553799534319469,7.694541500280628,15225000,-0.06256401928917499,10.401994132995606,1.6187996160335878,-1.7086332498413512,False
2019-05-23,7.24982213973999,7.282597606262199,6.897002882024977,7.2022647783126414,20860500,-0.05058068960633577,10.154956507682801,1.7061243861255821,-1.7027682105523656,False
2019-05-24,7.061522960662842,7.525522228624604,7.047385055622671,7.434907620685631,13459500,-0.025972937742152924,9.913766860961914,1.7876489497643995,-1.595527970228707,False
2019-05-28,6.8693695068359375,7.262033022345693,6.839807090845824,7.188770283121084,13249500,-0.027211333149707362,9.666086578369141,1.8512365008892213,-1.5107292181143959,False
2019-05-29,6.962554931640625,7.0589535068788365,6.654721182750808,6.700350255395093,20284500,0.0135653533722353,9.409955358505249,1.8532967021185986,-1.3205658997109715,False
2019-05-30,7.121291160583496,7.299307810997957,6.966411273662578,7.033247441769384,19113000,0.02279856037063488,9.176574087142944,1.8317184278467855,-1.1220517822575307,False
2019-05-31,6.8121724128723145,7.1630633866225955,6.794177461793501,6.855872729595078,18478500,-0.04340768278400986,8.90810387134552,1.7601956357290605,-1.1907377884192325,False
2019-06-03,6.87772274017334,7.262031298848705,6.7575457306383155,7.0679489563753926,23410500,0.00962252910351502,8.630700659751891,1.6071679431054584,-1.090724791456051,False
2019-06-04,7.75045108795166,7.76523206164983,7.06280761048851,7.262030828877743,32151000,0.1268920514461338,8.42746012210846,1.430569673415482,-0.4732443632335938,False
2019-06-05,7.596214294433594,8.011371425536868,7.29673544160138,8.00558792532147,25533000,-0.01990036344566226,8.259630179405212,1.3105701078498004,-0.5062040412779275,False
2019-06-06,7.911758899688721,7.99337695403426,7.544802178373081,7.593643845215192,14176500,0.0415397187367863,8.12071967124939,1.1801612489683218,-0.1770612039188197,False
2019-06-07,8.159826278686523,8.231160716996287,7.931039229158432,7.9676708247572,14091000,0.0313542642215201,8.013235235214234,1.0623330124188586,0.1379897280406565,False
2019-06-10,8.79605770111084,9.08461036145973,8.470871604915024,8.532566878109447,21726000,0.07797119701998478,7.936052083969116,0.9325575657048982,0.9222011045416437,False
2019-06-11,8.862250328063965,9.318538304938537,8.670096704572922,9.290903264763712,18606000,0.00752526065680148,7.935152387619018,0.9316068968821364,0.9951600224812847,False
2019-06-12,8.236947059631348,8.62446927521581,8.210597236860607,8.600690817119194,11925000,-0.07055806880702498,7.8712080955505375,0.8584161818800117,0.42606252281941803,False
2019-06-13,8.393110275268555,8.486295327992844,8.193886108069114,8.45287770929424,11455500,0.01895887086643433,7.803407764434814,0.7488444151319181,0.7874833529069684,False
2019-06-14,7.727959632873535,7.850064021596541,7.569222732405631,7.6476263466148815,14856000,-0.07924960123006808,7.727091979980469,0.6664432291275456,0.0013019156848544935,False
2019-06-17,7.572436809539795,7.818575766843907,7.556371068474879,7.744026425841067,8601000,-0.020124694061828485,7.670345377922058,0.6256515305918341,-0.15649057597549054,False
2019-06-18,8.560200691223145,8.71443839243504,7.802507018724031,7.851349141306974,26061000,0.1304420104818782,7.7151707172393795,0.656504657157668,1.2871652390743364,False
2019-06-19,8.576911926269531,8.754285516710913,8.440025605951393,8.701587712487376,13185000,0.0019522013150370388,7.736732006072998,0.6781136965235426,1.238995649997705,False
2019-06-20,8.814693450927734,9.208642584355951,8.686162027872928,9.130237588896192,19162500,0.027723442504979046,7.7956637144088745,0.718892879713844,1.4174987195929465,False
2019-06-21,8.632820129394531,8.913662327243898,8.602615568758885,8.686161447830125,12225000,-0.020632971815266132,7.864813613891601,0.7300535720828344,1.051986518347984,False
2019-06-24,8.690017700195312,8.804410758718488,8.60582920434365,8.689375089046099,9433500,0.0066255951060563145,7.946238350868225,0.7265517802665236,1.0237114126322064,False
2019-06-25,8.320859909057617,8.85310156518085,8.289967493584545,8.7128009282806,12205500,-0.04248067194723881,8.018812870979309,0.6846061443205051,0.4411982576903402,False
2019-06-26,9.102811813354492,9.261776814829572,8.825429090094401,8.870480190960707,19284000,0.09397489115826674,8.125825715065002,0.6780530867531775,1.4408696271375128,False
2019-06-27,9.504406929016112,9.655005062283314,9.270787314476149,9.270787314476149,13567500,0.04411769944232513,8.244981503486633,0.7012319323004524,1.7960183607124447,False
2019-06-28,9.543664932250977,9.80560281902732,9.484456073023098,9.77535485488483,11226000,0.004130505304335674,8.381556129455566,0.6729112877915253,1.7269866383270471,False
2019-07-01,10.315962791442873,11.043852839017468,10.078481051945475,10.792856874072962,21082500,0.08092256640130602,8.553468132019043,0.7068358687701454,2.4934991803549402,False
2019-07-02,9.883475303649902,10.194325474639196,9.753472131813886,10.194325474639196,12142500,-0.041924103114419964,8.660119342803956,0.7394633562861631,1.6543834801903599,False
2019-07-03,9.729660034179688,9.92144712976452,9.534655266013791,9.92144712976452,9478500,-0.015562872850343634,8.76679162979126,0.7317520018798599,1.3158397953334362,False
2019-07-05,9.574556350708008,9.606734915072412,9.256627310580864,9.412373698012948,9699000,-0.015941326102536957,8.849931502342224,0.7239117771016816,1.0009850250909809,False
2019-07-08,9.34286880493164,9.440049888681465,9.187122393628195,9.310689314984906,8194500,-0.024198253923194524,8.90908362865448,0.7128031928544261,0.6085623361759424,False
2019-07-09,9.558466911315918,9.584854588286545,9.131129613437931,9.205785140810349,9168000,0.02307622111427632,8.947204089164734,0.7266918495714743,0.8411582192804865,False
2019-07-10,9.759263038635254,10.166007174965538,9.710994274364324,9.87639550999007,16626000,0.021007147817985405,8.992054724693299,0.7485259495618627,1.0249588733577346,False
2019-07-11,9.833276748657228,9.954269527152206,9.660796604084286,9.904714605980772,8664000,0.007583944579520718,9.071871209144593,0.7488793146444921,1.0167266268719009,False
2019-07-12,10.395123481750488,10.405421876186129,9.913082024056168,9.938824327544006,12400500,0.057137284697085455,9.171971869468688,0.7862456311584652,1.5556863705297688,False
2019-07-15,10.637109756469728,10.779984543100122,10.458193355117883,10.5547308956426,8479500,0.023278826378933193,9.317429375648498,0.7740447975682865,1.7049147348668898,False
2019-07-16,10.292792320251465,10.554086644026157,10.135758864593372,10.483292329698235,9934500,-0.032369454118760244,9.453447151184083,0.685184521321199,1.224991433619844,False
2019-07-17,10.379033088684082,10.547007562218829,10.282495548147905,10.518690202820292,7201500,0.008378753378996517,9.544388771057129,0.6810785278886098,1.2254744254152423,False
2019-07-18,10.85464096069336,10.91127568413486,10.401559490560189,10.4221535169706,13081500,0.04582390940903891,9.65827522277832,0.7009331426711007,1.7068186180438765,False
2019-07-19,10.782556533813477,11.101772599566509,10.764536650691548,11.001373872022809,9180000,-0.006640885418588538,9.756668376922608,0.7142751992237368,1.4362645630224704,False
2019-07-22,11.413909912109377,11.468614942160404,10.947314304819027,10.971126920138278,13075500,0.058553217533894975,9.89572286605835,0.7535978177626635,2.0145852472852592,False
2019-07-23,11.848328590393066,11.848328590393066,11.46282379239172,11.652036751523084,10419000,0.038060461457015915,10.053638410568237,0.8159747652043363,2.1994432381440174,False
2019-07-24,12.928258895874023,13.00741916718154,12.07937516492078,12.099325656055468,23553000,0.09114621503294495,10.284008359909057,0.9417228573097082,2.807886115793132,False
