z_window,z_threshold,hold_days,stop_level,signal_date,entry_date,exit_date,signal_z,entry_price,exit_price,position_return,account_return,mae,mfe,worst_day_date,best_day_date,exit_reason
6,-1.7,4,-0.12,2023-06-21,2023-06-22,2023-06-27,-1.760585690396139,21.889763038710516,23.89531789970398,0.0916206748079813,0.04581033740399065,-0.035076250088668326,0.09809395589926218,2023-06-23,2023-06-27,fixed_hold
6,-1.7,4,-0.12,2023-07-20,2023-07-21,2023-07-26,-1.7809196121176458,24.571947338193407,24.571875314712525,-2.9311262917941505e-06,-1.4655631458970753e-06,-0.032954397420188464,0.06211261617250474,2023-07-26,2023-07-25,fixed_hold
6,-1.7,4,-0.12,2024-01-02,2024-01-03,2024-01-08,-1.8538880109189058,26.226398927687423,27.985212329864503,0.067062710630863,0.0335313553154315,-0.06825022276549342,0.07714776566248194,2024-01-04,2024-01-08,fixed_hold
6,-1.7,4,-0.12,2024-07-17,2024-07-18,2024-07-19,-1.8935421951319529,53.61349232796229,47.13269337535821,-0.12087999999999999,-0.060439999999999994,-0.1376793454216685,-0.000814578302764768,2024-07-19,2024-07-18,stop
6,-1.7,4,-0.12,2024-10-31,2024-11-01,2024-11-06,-1.712093070748495,30.43414868211951,33.76794843292236,0.10954141630915748,0.05477070815457874,-0.02313382443864931,0.12302161660438049,2024-11-04,2024-11-06,fixed_hold
6,-1.7,4,-0.12,2024-12-10,2024-12-11,2024-12-16,-1.7676399618697665,28.093825835278203,32.17456507873535,0.14525395250129458,0.07262697625064729,-0.02180421411918987,0.16191616276271814,2024-12-12,2024-12-16,fixed_hold
6,-1.7,4,-0.12,2025-05-21,2025-05-22,2025-05-28,-1.7760509202697055,16.92852358573872,16.9643914604187,0.002118783395274715,0.0010593916976373574,-0.11108332169830248,0.03432221966269511,2025-05-23,2025-05-28,fixed_hold
6,-1.7,4,-0.12,2025-07-22,2025-07-23,2025-07-28,-1.908159265439224,25.668191678003822,26.84532019042969,0.04585942504997731,0.022929712524988655,-0.03293582125097405,0.05119057018449635,2025-07-25,2025-07-28,fixed_hold
6,-1.7,4,-0.12,2025-08-29,2025-09-02,2025-09-05,-1.7454166722832054,24.097078995766488,26.415875644683837,0.09622729166986299,0.048113645834931495,-0.012615320208555825,0.118897667074225,2025-09-02,2025-09-05,fixed_hold
6,-1.7,4,-0.12,2025-11-04,2025-11-05,2025-11-07,-1.8912630318698587,43.26322122192382,38.03356304061767,-0.12087999999999999,-0.060439999999999994,-0.14384551428738357,0.1194265923184119,2025-11-07,2025-11-05,stop
6,-1.7,4,-0.12,2025-12-12,2025-12-15,2025-12-17,-1.8948282944366335,43.15311061096191,37.93676260030883,-0.1208800000000001,-0.06044000000000005,-0.17271315421996924,0.006184665582731119,2025-12-17,2025-12-15,stop
6,-1.7,4,-0.15,2021-01-27,2021-01-28,2021-02-02,-1.8917812760804624,33.97682661564093,37.830029136657714,0.1134067805862422,0.0567033902931211,-0.06093790348275063,0.11771803003140269,2021-01-29,2021-02-02,fixed_hold
6,-1.7,4,-0.15,2021-04-19,2021-04-20,2021-04-23,-1.7516877730396416,37.88527048848852,38.914499610900876,0.027166999447056472,0.013583499723528236,-0.05144835914580437,0.04407239273049046,2021-04-20,2021-04-21,fixed_hold
6,-1.7,4,-0.15,2021-04-30,2021-05-03,2021-05-04,-1.7249711522385547,36.63245801109698,31.106451720123,-0.15084999999999993,-0.07542499999999996,-0.15249117195864725,0.0008549163603861487,2021-05-04,2021-05-03,stop
6,-1.7,4,-0.15,2021-06-18,2021-06-21,2021-06-24,-1.7322753258245502,36.46736610975757,39.81587623214722,0.09182209958107412,0.04591104979053706,-0.026539348906163718,0.09690563639212413,2021-06-21,2021-06-24,fixed_hold
6,-1.7,4,-0.15,2021-07-16,2021-07-19,2021-07-22,-1.7217572314975427,34.19482912807864,39.48633016204834,0.15474564923690926,0.07737282461845463,-0.015185326261382692,0.18739507680980827,2021-07-19,2021-07-21,fixed_hold
6,-1.7,4,-0.15,2021-08-17,2021-08-18,2021-08-23,-1.7924707498326393,39.12836353371473,42.34555532455445,0.08222147568394056,0.04111073784197028,-0.07910427959057098,0.08578436299906955,2021-08-19,2021-08-23,fixed_hold
6,-1.7,4,-0.15,2021-09-08,2021-09-09,2021-09-14,-1.706788335100894,43.615154285323946,46.396927448272706,0.06377996841993983,0.03188998420996991,-0.0014439014076911283,0.08931382843953539,2021-09-09,2021-09-14,fixed_hold
6,-1.7,4,-0.15,2022-08-09,2022-08-10,2022-08-15,-1.7831907196462435,18.56154851430858,21.145849966049195,0.13922876368576942,0.06961438184288471,-0.037126423723900515,0.15031718434962849,2022-08-10,2022-08-15,fixed_hold
6,-1.7,4,-0.15,2023-04-25,2023-04-26,2023-05-01,-1.8310927807275075,13.360814472170603,14.352289647102356,0.07420768973305547,0.037103844866527735,-0.08168180042699691,0.08481823266231547,2023-04-27,2023-05-01,fixed_hold
6,-1.7,4,-0.15,2023-06-21,2023-06-22,2023-06-27,-1.760585690396139,21.889763038710516,23.89531789970398,0.0916206748079813,0.04581033740399065,-0.035076250088668326,0.09809395589926218,2023-06-23,2023-06-27,fixed_hold
6,-1.7,4,-0.15,2023-07-20,2023-07-21,2023-07-26,-1.7809196121176458,24.571947338193407,24.571875314712525,-2.9311262917941505e-06,-1.4655631458970753e-06,-0.032954397420188464,0.06211261617250474,2023-07-26,2023-07-25,fixed_hold
6,-1.7,4,-0.15,2024-01-02,2024-01-03,2024-01-08,-1.8538880109189058,26.226398927687423,27.985212329864503,0.067062710630863,0.0335313553154315,-0.06825022276549342,0.07714776566248194,2024-01-04,2024-01-08,fixed_hold
6,-1.7,4,-0.15,2024-07-17,2024-07-18,2024-07-23,-1.8935421951319529,53.61349232796229,49.92017222213745,-0.06888788522173128,-0.03444394261086564,-0.1376793454216685,-0.000814578302764768,2024-07-19,2024-07-18,fixed_hold
6,-1.7,4,-0.15,2024-10-31,2024-11-01,2024-11-06,-1.712093070748495,30.43414868211951,33.76794843292236,0.10954141630915748,0.05477070815457874,-0.02313382443864931,0.12302161660438049,2024-11-04,2024-11-06,fixed_hold
6,-1.7,4,-0.15,2024-12-10,2024-12-11,2024-12-16,-1.7676399618697665,28.093825835278203,32.17456507873535,0.14525395250129458,0.07262697625064729,-0.02180421411918987,0.16191616276271814,2024-12-12,2024-12-16,fixed_hold
6,-1.7,4,-0.15,2025-05-21,2025-05-22,2025-05-28,-1.7760509202697055,16.92852358573872,16.9643914604187,0.002118783395274715,0.0010593916976373574,-0.11108332169830248,0.03432221966269511,2025-05-23,2025-05-28,fixed_hold
6,-1.7,4,-0.15,2025-07-22,2025-07-23,2025-07-28,-1.908159265439224,25.668191678003822,26.84532019042969,0.04585942504997731,0.022929712524988655,-0.03293582125097405,0.05119057018449635,2025-07-25,2025-07-28,fixed_hold
6,-1.7,4,-0.15,2025-08-29,2025-09-02,2025-09-05,-1.7454166722832054,24.097078995766488,26.415875644683837,0.09622729166986299,0.048113645834931495,-0.012615320208555825,0.118897667074225,2025-09-02,2025-09-05,fixed_hold
6,-1.7,4,-0.15,2025-11-04,2025-11-05,2025-11-10,-1.8912630318698587,43.26322122192382,44.91503908538818,0.03818064898568618,0.01909032449284309,-0.14384551428738357,0.1194265923184119,2025-11-07,2025-11-05,fixed_hold
6,-1.7,4,-0.15,2025-12-12,2025-12-15,2025-12-17,-1.8948282944366335,43.15311061096191,36.64346387529831,-0.15084999999999993,-0.07542499999999996,-0.17271315421996924,0.006184665582731119,2025-12-17,2025-12-15,stop
6,-1.7,5,None,2021-01-27,2021-01-28,2021-02-03,-1.8917812760804624,33.97682661564093,35.490032913208005,0.04453642227053911,0.022268211135269556,-0.06093790348275063,0.13588989683581376,2021-01-29,2021-02-03,fixed_hold
6,-1.7,5,None,2021-04-19,2021-04-20,2021-04-26,-1.7516877730396416,37.88527048848852,40.91108577346802,0.07986785486720738,0.03993392743360369,-0.05144835914580437,0.08735101183906391,2021-04-20,2021-04-26,fixed_hold
6,-1.7,5,None,2021-04-30,2021-05-03,2021-05-07,-1.7249711522385547,36.63245801109698,35.7935735206604,-0.022900032811952076,-0.011450016405976038,-0.15249117195864725,0.0008549163603861487,2021-05-04,2021-05-03,fixed_hold
6,-1.7,5,None,2021-06-18,2021-06-21,2021-06-25,-1.7322753258245502,36.46736610975757,39.4087939453125,0.08065917968141645,0.040329589840708224,-0.026539348906163718,0.10914357264129215,2021-06-21,2021-06-25,fixed_hold
6,-1.7,5,None,2021-07-16,2021-07-19,2021-07-23,-1.7217572314975427,34.19482912807864,40.271410079956055,0.17770467368376797,0.08885233684188398,-0.015185326261382692,0.18739507680980827,2021-07-19,2021-07-21,fixed_hold
6,-1.7,5,None,2021-08-17,2021-08-18,2021-08-24,-1.7924707498326393,39.12836353371473,42.384323432922365,0.0832122686756922,0.0416061343378461,-0.07910427959057098,0.10190117481506222,2021-08-19,2021-08-24,fixed_hold
6,-1.7,5,None,2021-09-08,2021-09-09,2021-09-15,-1.706788335100894,43.615154285323946,47.09477626419067,0.0797801139508425,0.03989005697542125,-0.0014439014076911283,0.08931382843953539,2021-09-09,2021-09-14,fixed_hold
6,-1.7,5,None,2022-08-09,2022-08-10,2022-08-16,-1.7831907196462435,18.56154851430858,20.524485563278198,0.10575287118186516,0.05287643559093258,-0.037126423723900515,0.15031718434962849,2022-08-10,2022-08-15,fixed_hold
6,-1.7,5,None,2023-04-25,2023-04-26,2023-05-02,-1.8310927807275075,13.360814472170603,14.048798581123352,0.051492677365272854,0.025746338682636427,-0.08168180042699691,0.09362011783946911,2023-04-27,2023-05-02,fixed_hold
6,-1.7,5,None,2023-06-21,2023-06-22,2023-06-28,-1.760585690396139,21.889763038710516,23.257976371765135,0.06250471193475371,0.031252355967376855,-0.035076250088668326,0.09809395589926218,2023-06-23,2023-06-27,fixed_hold
6,-1.7,5,None,2023-07-20,2023-07-21,2023-07-27,-1.7809196121176458,24.571947338193407,25.944606662750243,0.055862862868147234,0.027931431434073617,-0.032954397420188464,0.12043084364225853,2023-07-26,2023-07-27,fixed_hold
6,-1.7,5,None,2024-01-02,2024-01-03,2024-01-09,-1.8538880109189058,26.226398927687423,27.975366914749145,0.0666873096792302,0.0333436548396151,-0.06825022276549342,0.09480583572858481,2024-01-04,2024-01-09,fixed_hold
6,-1.7,5,None,2024-07-17,2024-07-18,2024-07-24,-1.8935421951319529,53.61349232796229,42.38226555633545,-0.2094850807875681,-0.10474254039378406,-0.22068329054528968,-0.000814578302764768,2024-07-24,2024-07-18,fixed_hold
6,-1.7,5,None,2024-10-31,2024-11-01,2024-11-07,-1.712093070748495,30.43414868211951,35.836388786315915,0.17750587212483127,0.08875293606241563,-0.02313382443864931,0.1838927686114855,2024-11-04,2024-11-07,fixed_hold
6,-1.7,5,None,2024-12-10,2024-12-11,2024-12-17,-1.7676399618697665,28.093825835278203,30.80880383491516,0.09663966793115386,0.04831983396557693,-0.02180421411918987,0.16191616276271814,2024-12-12,2024-12-16,fixed_hold
6,-1.7,5,None,2025-05-21,2025-05-22,2025-05-29,-1.7760509202697055,16.92852358573872,17.123682540893554,0.011528409678871476,0.005764204839435738,-0.11108332169830248,0.07199819570259103,2025-05-23,2025-05-29,fixed_hold
6,-1.7,5,None,2025-07-22,2025-07-23,2025-07-29,-1.908159265439224,25.668191678003822,26.995127889633178,0.0516957418845545,0.02584787094227725,-0.03293582125097405,0.09675902979048034,2025-07-25,2025-07-29,fixed_hold
6,-1.7,5,None,2025-08-29,2025-09-02,2025-09-08,-1.7454166722832054,24.097078995766488,27.04506188392639,0.12233776918263906,0.06116888459131953,-0.012615320208555825,0.13798160930222636,2025-09-02,2025-09-08,fixed_hold
6,-1.7,5,None,2025-11-04,2025-11-05,2025-11-11,-1.8912630318698587,43.26322122192382,41.76819137191772,-0.03455660045138953,-0.017278300225694765,-0.14384551428738357,0.1194265923184119,2025-11-07,2025-11-05,fixed_hold
6,-1.7,5,None,2025-12-12,2025-12-15,2025-12-19,-1.8948282944366335,43.15311061096191,41.67828121948242,-0.034176664685322766,-0.017088332342661383,-0.17271315421996924,0.006184665582731119,2025-12-17,2025-12-15,fixed_hold
6,-1.7,5,-0.08,2021-01-27,2021-01-28,2021-02-03,-1.8917812760804624,33.97682661564093,35.490032913208005,0.04453642227053911,0.022268211135269556,-0.06093790348275063,0.13588989683581376,2021-01-29,2021-02-03,fixed_hold
6,-1.7,5,-0.08,2021-04-19,2021-04-20,2021-04-26,-1.7516877730396416,37.88527048848852,40.91108577346802,0.07986785486720738,0.03993392743360369,-0.05144835914580437,0.08735101183906391,2021-04-20,2021-04-26,fixed_hold
6,-1.7,5,-0.08,2021-04-30,2021-05-03,2021-05-04,-1.7249711522385547,36.63245801109698,33.66815950883901,-0.08091999999999999,-0.040459999999999996,-0.15249117195864725,0.0008549163603861487,2021-05-04,2021-05-03,stop
6,-1.7,5,-0.08,2021-06-18,2021-06-21,2021-06-25,-1.7322753258245502,36.46736610975757,39.4087939453125,0.08065917968141645,0.040329589840708224,-0.026539348906163718,0.10914357264129215,2021-06-21,2021-06-25,fixed_hold
6,-1.7,5,-0.08,2021-07-16,2021-07-19,2021-07-23,-1.7217572314975427,34.19482912807864,40.271410079956055,0.17770467368376797,0.08885233684188398,-0.015185326261382692,0.18739507680980827,2021-07-19,2021-07-21,fixed_hold
6,-1.7,5,-0.08,2021-08-17,2021-08-18,2021-08-24,-1.7924707498326393,39.12836353371473,42.384323432922365,0.0832122686756922,0.0416061343378461,-0.07910427959057098,0.10190117481506222,2021-08-19,2021-08-24,fixed_hold
6,-1.7,5,-0.08,2021-09-08,2021-09-09,2021-09-15,-1.706788335100894,43.615154285323946,47.09477626419067,0.0797801139508425,0.03989005697542125,-0.0014439014076911283,0.08931382843953539,2021-09-09,2021-09-14,fixed_hold
6,-1.7,5,-0.08,2022-08-09,2022-08-10,2022-08-16,-1.7831907196462435,18.56154851430858,20.524485563278198,0.10575287118186516,0.05287643559093258,-0.037126423723900515,0.15031718434962849,2022-08-10,2022-08-15,fixed_hold
6,-1.7,5,-0.08,2023-04-25,2023-04-26,2023-04-27,-1.8310927807275075,13.360814472170603,12.279657365082558,-0.08091999999999999,-0.040459999999999996,-0.08168180042699691,0.09362011783946911,2023-04-27,2023-05-02,stop
6,-1.7,5,-0.08,2023-06-21,2023-06-22,2023-06-28,-1.760585690396139,21.889763038710516,23.257976371765135,0.06250471193475371,0.031252355967376855,-0.035076250088668326,0.09809395589926218,2023-06-23,2023-06-27,fixed_hold
6,-1.7,5,-0.08,2023-07-20,2023-07-21,2023-07-27,-1.7809196121176458,24.571947338193407,25.944606662750243,0.055862862868147234,0.027931431434073617,-0.032954397420188464,0.12043084364225853,2023-07-26,2023-07-27,fixed_hold
6,-1.7,5,-0.08,2024-01-02,2024-01-03,2024-01-09,-1.8538880109189058,26.226398927687423,27.975366914749145,0.0666873096792302,0.0333436548396151,-0.06825022276549342,0.09480583572858481,2024-01-04,2024-01-09,fixed_hold
6,-1.7,5,-0.08,2024-07-17,2024-07-18,2024-07-18,-1.8935421951319529,53.61349232796229,49.27508852878359,-0.08091999999999988,-0.04045999999999994,-0.22068329054528968,-0.000814578302764768,2024-07-24,2024-07-18,stop
6,-1.7,5,-0.08,2024-10-31,2024-11-01,2024-11-07,-1.712093070748495,30.43414868211951,35.836388786315915,0.17750587212483127,0.08875293606241563,-0.02313382443864931,0.1838927686114855,2024-11-04,2024-11-07,fixed_hold
6,-1.7,5,-0.08,2024-12-10,2024-12-11,2024-12-17,-1.7676399618697665,28.093825835278203,30.80880383491516,0.09663966793115386,0.04831983396557693,-0.02180421411918987,0.16191616276271814,2024-12-12,2024-12-16,fixed_hold
6,-1.7,5,-0.08,2025-05-21,2025-05-22,2025-05-23,-1.7760509202697055,16.92852358573872,15.558667457180743,-0.08091999999999999,-0.040459999999999996,-0.11108332169830248,0.07199819570259103,2025-05-23,2025-05-29,stop
6,-1.7,5,-0.08,2025-07-22,2025-07-23,2025-07-29,-1.908159265439224,25.668191678003822,26.995127889633178,0.0516957418845545,0.02584787094227725,-0.03293582125097405,0.09675902979048034,2025-07-25,2025-07-29,fixed_hold
6,-1.7,5,-0.08,2025-08-29,2025-09-02,2025-09-08,-1.7454166722832054,24.097078995766488,27.04506188392639,0.12233776918263906,0.06116888459131953,-0.012615320208555825,0.13798160930222636,2025-09-02,2025-09-08,fixed_hold
6,-1.7,5,-0.08,2025-11-04,2025-11-05,2025-11-07,-1.8912630318698587,43.26322122192382,39.76236136064575,-0.08091999999999999,-0.040459999999999996,-0.14384551428738357,0.1194265923184119,2025-11-07,2025-11-05,stop
6,-1.7,5,-0.08,2025-12-12,2025-12-15,2025-12-16,-1.8948282944366335,43.15311061096191,39.661160900322876,-0.08091999999999988,-0.04045999999999994,-0.17271315421996924,0.006184665582731119,2025-12-17,2025-12-15,stop
6,-1.7,5,-0.1,2021-01-27,2021-01-28,2021-02-03,-1.8917812760804624,33.97682661564093,35.490032913208005,0.04453642227053911,0.022268211135269556,-0.06093790348275063,0.13588989683581376,2021-01-29,2021-02-03,fixed_hold
6,-1.7,5,-0.1,2021-04-19,2021-04-20,2021-04-26,-1.7516877730396416,37.88527048848852,40.91108577346802,0.07986785486720738,0.03993392743360369,-0.05144835914580437,0.08735101183906391,2021-04-20,2021-04-26,fixed_hold
6,-1.7,5,-0.1,2021-04-30,2021-05-03,2021-05-04,-1.7249711522385547,36.63245801109698,32.9362429977773,-0.10089999999999988,-0.05044999999999994,-0.15249117195864725,0.0008549163603861487,2021-05-04,2021-05-03,stop
6,-1.7,5,-0.1,2021-06-18,2021-06-21,2021-06-25,-1.7322753258245502,36.46736610975757,39.4087939453125,0.08065917968141645,0.040329589840708224,-0.026539348906163718,0.10914357264129215,2021-06-21,2021-06-25,fixed_hold
6,-1.7,5,-0.1,2021-07-16,2021-07-19,2021-07-23,-1.7217572314975427,34.19482912807864,40.271410079956055,0.17770467368376797,0.08885233684188398,-0.015185326261382692,0.18739507680980827,2021-07-19,2021-07-21,fixed_hold
6,-1.7,5,-0.1,2021-08-17,2021-08-18,2021-08-24,-1.7924707498326393,39.12836353371473,42.384323432922365,0.0832122686756922,0.0416061343378461,-0.07910427959057098,0.10190117481506222,2021-08-19,2021-08-24,fixed_hold
6,-1.7,5,-0.1,2021-09-08,2021-09-09,2021-09-15,-1.706788335100894,43.615154285323946,47.09477626419067,0.0797801139508425,0.03989005697542125,-0.0014439014076911283,0.08931382843953539,2021-09-09,2021-09-14,fixed_hold
6,-1.7,5,-0.1,2022-08-09,2022-08-10,2022-08-16,-1.7831907196462435,18.56154851430858,20.524485563278198,0.10575287118186516,0.05287643559093258,-0.037126423723900515,0.15031718434962849,2022-08-10,2022-08-15,fixed_hold
6,-1.7,5,-0.1,2023-04-25,2023-04-26,2023-05-02,-1.8310927807275075,13.360814472170603,14.048798581123352,0.051492677365272854,0.025746338682636427,-0.08168180042699691,0.09362011783946911,2023-04-27,2023-05-02,fixed_hold
6,-1.7,5,-0.1,2023-06-21,2023-06-22,2023-06-28,-1.760585690396139,21.889763038710516,23.257976371765135,0.06250471193475371,0.031252355967376855,-0.035076250088668326,0.09809395589926218,2023-06-23,2023-06-27,fixed_hold
6,-1.7,5,-0.1,2023-07-20,2023-07-21,2023-07-27,-1.7809196121176458,24.571947338193407,25.944606662750243,0.055862862868147234,0.027931431434073617,-0.032954397420188464,0.12043084364225853,2023-07-26,2023-07-27,fixed_hold
6,-1.7,5,-0.1,2024-01-02,2024-01-03,2024-01-09,-1.8538880109189058,26.226398927687423,27.975366914749145,0.0666873096792302,0.0333436548396151,-0.06825022276549342,0.09480583572858481,2024-01-04,2024-01-09,fixed_hold
6,-1.7,5,-0.1,2024-07-17,2024-07-18,2024-07-19,-1.8935421951319529,53.61349232796229,48.20389095207089,-0.1009000000000001,-0.05045000000000005,-0.22068329054528968,-0.000814578302764768,2024-07-24,2024-07-18,stop
6,-1.7,5,-0.1,2024-10-31,2024-11-01,2024-11-07,-1.712093070748495,30.43414868211951,35.836388786315915,0.17750587212483127,0.08875293606241563,-0.02313382443864931,0.1838927686114855,2024-11-04,2024-11-07,fixed_hold
6,-1.7,5,-0.1,2024-12-10,2024-12-11,2024-12-17,-1.7676399618697665,28.093825835278203,30.80880383491516,0.09663966793115386,0.04831983396557693,-0.02180421411918987,0.16191616276271814,2024-12-12,2024-12-16,fixed_hold
6,-1.7,5,-0.1,2025-05-21,2025-05-22,2025-05-23,-1.7760509202697055,16.92852358573872,15.220435555937684,-0.10089999999999999,-0.050449999999999995,-0.11108332169830248,0.07199819570259103,2025-05-23,2025-05-29,stop
6,-1.7,5,-0.1,2025-07-22,2025-07-23,2025-07-29,-1.908159265439224,25.668191678003822,26.995127889633178,0.0516957418845545,0.02584787094227725,-0.03293582125097405,0.09675902979048034,2025-07-25,2025-07-29,fixed_hold
6,-1.7,5,-0.1,2025-08-29,2025-09-02,2025-09-08,-1.7454166722832054,24.097078995766488,27.04506188392639,0.12233776918263906,0.06116888459131953,-0.012615320208555825,0.13798160930222636,2025-09-02,2025-09-08,fixed_hold
