Date,Close,High,Low,Open,Volume
2023-02-03,300.0489196777344,306.1345896386831,298.44177525770675,298.83375951333676,76170800
2023-02-06,297.5107727050781,299.7843231515215,296.16821099081466,297.4323878201747,40802300
2023-02-07,303.67474365234375,304.8017092397127,296.26613294999623,297.38328921452313,67584000
2023-02-08,298.275146484375,303.30242572488396,297.58918155909504,302.36165759241106,56720900
2023-02-09,295.63897705078125,302.8025949668986,294.18863257166754,302.65560463543113,49137800
2023-02-10,293.6986999511719,295.5312495423064,291.29774776311353,293.4831041224218,50050100
2023-02-13,298.40252685546875,298.9905181113563,293.92403183643796,295.1000143482131,39636700
2023-02-14,300.60748291015625,301.55806033599276,294.8844296115814,296.82479185684485,64079100
2023-02-15,302.910400390625,303.0769794600468,298.1085269393555,298.7944917715508,43100600
2023-02-16,297.2265319824219,302.25381065614226,297.0795416511825,298.28492218029794,59498600
2023-02-17,295.12939453125,295.8839648215853,292.1306722050672,295.041200334183,58230700
2023-02-21,288.1421813964844,292.7480779905276,288.0050003843626,291.3075128776228,46526700
2023-02-22,288.3577880859375,290.42552201582805,286.70162711443794,288.72037423239385,51389200
2023-02-23,290.8763122558594,292.16007766757474,286.6917980591671,292.0032780111049,69294400
2023-02-24,286.0057678222656,287.10333526015967,284.24179452010475,285.91757364312804,74332000
2023-02-27,288.05401611328125,290.5529418079931,287.4660248008548,289.16139327194696,48995000
2023-02-28,287.68157958984375,290.1903142523565,287.0935883612757,287.4267764126198,48243100
2023-03-01,285.368896484375,288.04421063661897,284.38892091939636,287.38764375571253,58287000
2023-03-02,287.7306213378906,288.5342085068235,282.5955587679446,282.8797600655393,53565900
2023-03-03,293.6790466308594,293.914261084036,288.96536693308644,289.4749733262371,60511500
2023-03-06,294.0122375488281,297.91255078931,293.8162603935119,294.9138281640149,56736300
2023-03-07,290.4058837890625,294.9823817088426,289.79830387350347,294.0612025121971,65955800
2023-03-08,291.8563232421875,292.45409396799647,288.97519275474593,290.827330978684,50876300
2023-03-09,286.799560546875,294.9529618127606,285.98616434091986,292.35600347242956,71456700
2023-03-10,282.77191162109375,288.4557873254567,281.62535706186685,286.9662054618756,98593600
2023-03-13,284.8690185546875,288.57332394308236,279.47915447648757,280.98832479219584,97123600
2023-03-14,291.415283203125,291.9640670408029,287.57379633938,288.4165608377867,73602500
2023-03-15,292.9440612792969,293.2772493516955,287.3679984394516,288.80856358255966,83631500
2023-03-16,300.6662902832031,301.02887644464795,291.2389304597185,292.0327082473355,98198100
2023-03-17,299.24530029296875,302.9594157617402,297.2951586443175,300.5780825063804,89923700
2023-03-20,300.3072814941406,300.6311608615665,296.4205793211497,298.62893759374526,56359500
2023-03-21,304.5964050292969,305.04788323131515,300.72932185078076,302.24082881743965,49757000
2023-03-22,300.4544982910156,309.4155301746397,300.2876613290279,304.52768643281496,75791900
2023-03-23,304.017333984375,308.33589544993333,301.3280538352292,304.18420090621953,74576000
2023-03-24,305.13616943359375,305.23429470585234,301.269087199096,303.59521926368706,57195200
2023-03-27,303.0456237792969,306.9127064965641,302.1917301252153,305.8330587920121,50287400
2023-03-28,301.43597412109375,302.49600280278304,299.1294607378363,302.466559225668,48585900
2023-03-29,306.9323425292969,307.55068761030134,304.3117443176052,305.1263998840245,53274300
2023-03-30,309.8375549316406,310.4657245286793,307.02067616071264,309.4056958218703,58354800
2023-03-31,314.99041748046875,315.2259960757609,309.7590750261057,310.06333534027965,62138100
2023-04-03,314.2248229980469,314.48984514713516,311.54536759921757,312.8703585335609,47126800
2023-04-04,313.16485595703125,315.6774746560139,311.94778474615265,314.66653846035115,45875400
2023-04-05,310.0731506347656,313.15502177624506,308.25738336194655,312.2127972814154,62795700
2023-04-06,312.1637268066406,312.6544731339284,307.03053939298894,308.4242421889301,46916500
2023-04-10,311.9870300292969,312.03612262814016,307.452539270489,309.2388628884362,45134700
2023-04-11,309.9847717285156,312.0066738913755,309.47440639730115,311.9477567831826,40113600
2023-04-12,307.2464599609375,312.52689508007813,306.7851572287098,311.9379935140546,62813300
2023-04-13,313.2629089355469,313.7340060673171,307.82543323514574,309.0032060173391,54613800
2023-04-14,312.674072265625,314.43092227098646,309.768832905649,311.71219883461987,56278300
2023-04-17,312.93902587890625,313.29237871005614,310.1908592044973,312.2617937425751,43007000
2023-04-18,312.9586486816406,315.4712967532463,311.7612567220938,315.0492322620022,46746900
2023-04-19,312.8115539550781,313.8715829257095,310.42653370033116,310.55413255353517,38960100
2023-04-20,310.4264221191406,313.36107487685706,309.14066944218166,309.8473451843308,62462100
2023-04-21,310.7503662109375,311.52575377293005,308.28684008542274,310.0633393438064,59002300
2023-04-24,310.1025695800781,311.85941960168043,307.9334495735245,310.52460416943904,44043100
2023-04-25,304.25286865234375,309.14071237711994,304.15474335870545,308.4733046259451,57121600
2023-04-26,306.09808349609375,309.11127287941105,305.5778936312846,307.63903402208973,55400500
2023-04-27,314.4211120605469,314.92165284170386,309.21918410864004,309.8571781627747,65430400
2023-04-28,316.5901794433594,316.67851016315626,313.0568008876314,314.18551113317454,59712600
2023-05-01,316.2271728515625,317.6405249031305,315.1475247631726,316.1290175793846,41013400
2023-05-02,313.4690856933594,316.48227491711145,311.7318247639411,316.15836561209886,56519400
2023-05-03,311.4177551269531,316.5018789481338,311.3097753794873,313.83221822361713,59882100
2023-05-04,310.3184814453125,312.3403534983685,309.28789639998797,311.1919941513549,50224500
2023-05-05,316.9141845703125,317.76807840609376,310.35779072970627,312.57597376263107,51806100
2023-05-08,317.6993103027344,318.04283866891797,315.3731778659205,316.45282560845146,36465800
2023-05-09,315.6872253417969,316.9042663152859,315.37314058968013,316.04054822335024,31768800
2023-05-10,319.1224670410156,319.9763606733042,315.6479754087776,318.1213255801761,60446600
2023-05-11,320.1629333496094,320.7027423579291,318.12141174329184,319.67218699558043,44278500
2023-05-12,319.0145263671875,321.1149348281114,316.9632105060504,320.6928702621586,48432800
2023-05-15,320.7419738769531,320.97752251513634,317.96433305634275,319.4856645520145,33375600
2023-05-16,321.1050720214844,322.81285929154046,319.98615625643214,320.0254243410232,40019200
2023-05-17,324.9918518066406,325.57092889421534,320.9873748465659,322.16514809233865,47486100
2023-05-18,331.0279541015625,331.24388364276535,325.3647533407416,325.3843724071153,64213500
2023-05-19,330.28204345703125,331.95056269847424,329.22201480691604,331.2438869159886,61554900
2023-05-22,331.3911437988281,332.40207988096876,330.0170303294707,330.02685483940945,43015900
2023-05-23,327.1903381347656,330.8218725069687,326.8370151983698,329.67354301090694,48216700
2023-05-24,325.51190185546875,326.74859168725897,323.4605866275539,325.2370852209339,62891200
2023-05-25,333.4326477050781,334.69878147156203,330.4391074318428,332.86339520970245,66862800
2023-05-26,341.95196533203125,342.7862399093372,334.3552233152055,334.4533785512602,63007000
2023-05-30,343.5027770996094,347.37965474183784,342.0796009058038,346.18223261994183,72652200
2023-05-31,341.5495910644531,344.11130225670985,340.0970012254624,341.9225630348241,65105400
2023-06-01,345.4952697753906,346.82026101516874,340.24427761393247,341.2944820367804,50488600
2023-06-02,348.0863037109375,349.2444576542266,345.49517912675213,347.25202910838146,53372100
2023-06-05,348.3316955566406,350.883582144611,347.30114037340985,347.8703928659199,47266200
2023-06-06,348.2727966308594,349.2346700680704,346.3981423533168,347.7231632246743,41390400
2023-06-07,342.3642578125,350.5106344564043,341.73608816769587,348.55747375650026,69225900
2023-06-08,346.6140441894531,347.07534682770165,342.4329068233246,342.6586309114903,47153900
2023-06-09,347.9391174316406,351.04063755935596,346.49632214996257,348.06671625868603,53196900
2023-06-12,353.8182373046875,353.9163925495602,348.62616331728384,349.59783135014015,44606500
2023-06-13,356.5369873046875,357.3712319959438,353.3667556384782,356.5664308825815,57097800
2023-06-14,359.12811279296875,359.4127540150757,353.74955286754476,356.5467826318429,69525600
2023-06-15,363.40740966796875,364.8894429222012,357.2436381860123,357.86195327861964,71138800
2023-06-16,361.1205749511719,365.9495318537329,360.67892124082596,365.82193301981806,80932000
2023-06-20,360.6036376953125,361.999282329097,357.6453125814142,359.66995860384486,49204700
2023-06-21,355.6894226074219,359.89597226269495,354.7655515621823,359.4635207098651,53378300
2023-06-22,359.8860778808594,360.04330568608754,354.03817532737975,354.4411428136905,47603000
2023-06-23,356.31842041015625,358.6182598188581,354.6279363156579,355.99406677913646,48922900
2023-06-26,351.54180908203125,358.5789391758396,351.453357180665,355.78768031078647,52685500
2023-06-27,357.5862731933594,358.31359439431293,352.35759290319345,353.0848841102833,49428100
2023-06-28,358.28411865234375,360.23012057412603,355.6894094314815,355.76805334391855,46498000
2023-06-29,357.5666198730469,358.62810268773603,355.9252956971378,357.98923340395874,46151000
2023-06-30,363.0802917480469,364.1319063790845,360.9278725599883,361.2423581538513,58712500
2023-07-03,363.93536376953125,364.56436496345026,362.63800944013485,363.7191380479652,19432900
2023-07-05,363.9255676269531,365.6258896326675,362.3333734913829,362.3726954436045,34460900
2023-07-06,361.1539001464844,361.59618955883457,358.26435197023386,360.22022137820494,49374700
2023-07-07,359.9549865722656,364.1222448005621,359.728952772713,360.928017688413,47133700
2023-07-10,360.0727844238281,360.7509455502349,357.1734281529696,359.6796549287457,48498800
2023-07-11,361.8518371582031,362.3039346865907,358.3627408147586,360.4955145791754,38214100
2023-07-12,366.42205810546875,367.76854279130197,363.9452845284982,365.95028456845836,61975400
2023-07-13,372.64337158203125,373.46895267792223,369.01669355737863,369.59656492256886,46960000
2023-07-14,372.5647277832031,376.289665406279,371.6899868150142,373.07579318427884,55148500
2023-07-17,376.0439758300781,376.918716845104,372.80061946885183,373.28220093014846,40868900
2023-07-18,379.1202697753906,380.48643025096686,373.4787840563649,375.4051399126897,55262000
2023-07-19,379.03179931640625,381.32183065046223,377.70496086028794,380.1817339767386,54093000
2023-07-20,370.2943420410156,377.5083749640253,369.2721813289526,376.0439248109553,71941700
2023-07-21,369.18377685546875,373.4001640896318,368.7513253445873,372.6728429155879,60499600
2023-07-24,369.77349853515625,371.10030708517195,367.9159185749525,370.1567901180446,40380100
2023-07-25,372.27972412109375,373.94072429184797,370.4614661242125,370.48114209864303,38894400
2023-07-26,371.04132080078125,372.73180486329676,368.74148143559074,371.23790057306576,47075700
2023-07-27,370.15673828125,378.10790044992103,368.8692218728485,376.4960604398785,63940200
2023-07-28,376.8990478515625,377.9211786460314,373.69498364625855,374.206049043493,56902900
2023-07-31,377.09564208984375,378.2750608303682,375.77864149278133,377.2037699714263,44019900
2023-08-01,376.22088623046875,376.977661335996,374.15691867719516,375.7491127916499,41060600
2023-08-02,367.96502685546875,372.7514469360487,366.7266403892012,372.7514469360487,72687100
2023-08-03,367.3753967285156,369.4983325592285,365.3900427604383,365.5571385870663,47666400
2023-08-04,365.6554260253906,371.6114279018202,365.1541685427449,369.3017502778893,61702800
2023-08-07,368.75128173828125,368.8495716143789,365.13444225121697,367.46376534482164,37230400
2023-08-08,365.6161193847656,366.2647967442284,362.4906984659723,366.2451507614084,44726500
2023-08-09,361.59625244140625,366.05834931171427,360.83947730891896,365.9010914931724,51150900
2023-08-10,362.2645263671875,367.93549508025467,360.7411383228196,364.6036873595908,72035300
2023-08-11,359.9549865722656,361.6847930064215,358.4315979470961,359.709276794408,48707200
2023-08-14,363.99432373046875,364.1122595771322,358.4412909951128,359.1587440602677,42130800
2023-08-15,360.1318359375,363.8174817408834,359.4634827031511,363.02135465299926,45539900
2023-08-16,356.31842041015625,361.12448699666004,356.2201305221544,359.59126072419207,53190500
2023-08-17,352.4264221191406,358.0581008135343,352.01364650443765,357.714101138703,62604300
2023-08-18,351.984130859375,353.2421635617153,348.6228083299143,349.16338776854,61191400
2023-08-21,357.65496826171875,358.3331293098661,352.9864848109429,353.4484201626686,50696500
2023-08-22,357.14398193359375,360.269402241501,356.4559827490985,360.2595642550805,44530200
2023-08-23,362.7756042480469,363.86657088030654,358.1071200873245,358.32334581662815,51770600
2023-08-24,355.0210266113281,366.3433186005974,354.814638865053,366.24505871732504,66842500
2023-08-25,357.7729797363281,359.46346372196984,352.42633410703627,355.8564620160863,69960500
2023-08-28,360.46600341796875,361.39968237368765,357.9990681887623,360.69203716817907,40910000
2023-08-29,368.3385314941406,368.6923691023836,359.945108707373,360.26943235388745,58492400
2023-08-30,370.39263916015625,370.97254048337203,367.44412257396607,368.44663740934226,41731500
2023-08-31,371.5032958984375,373.2036181290947,370.4025210414967,370.4713269685218,35730700
2023-09-01,371.11016845703125,374.29455716790716,369.6260719928034,373.87194360321496,39801200
2023-09-05,371.5818786621094,372.800589196893,369.380299316676,370.30417020396686,32344200
2023-09-06,368.30908203125,371.14950117508664,366.30411204087085,370.80550152185896,42998700
2023-09-07,365.675048828125,366.4514999788388,362.8149839509158,363.8567908141635,52060700
2023-09-08,366.18609619140625,368.41715964189956,365.2229332864503,365.62590082593965,35800100
2023-09-11,370.50079345703125,371.0118589039647,367.24759899108267,369.21327685540757,39936600
2023-09-12,366.3924865722656,370.48109960097645,366.10745492048966,368.8299076129813,41391000
2023-09-13,367.7881774902344,369.39020987536315,365.4981757945069,366.6284346570997,46300700
2023-09-14,370.79559326171875,371.77843208818126,367.47362322311847,369.53756076360116,48039400
2023-09-15,364.4465026855469,369.8619548094555,363.5127937007819,369.45898724728664,69811200
2023-09-18,364.826416015625,365.93863645323245,363.22206476755633,363.5075090480625,36903500
2023-09-19,364.0487976074219,364.846047022524,361.0271075817854,363.50746579523855,37621700
2023-09-20,358.8027648925781,365.4662057206334,358.72400713649756,365.11188593011985,45514200
2023-09-21,352.2278137207031,355.9089722370328,352.0605060828978,355.12154499734396,69734800
2023-09-22,352.27703857421875,356.1058002061891,351.9620676839268,353.9699695629412,51589700
2023-09-25,353.9503173828125,354.0389273640815,350.3282417213544,351.31250337092115,39168000
2023-09-26,348.6352844238281,351.91289229277817,347.6510228478301,351.37153040361153,53657700
2023-09-27,349.4523010253906,351.3617712282636,345.8301949477779,349.78694641677345,56066000
2023-09-28,352.37548828125,354.50149684068487,347.68054144851845,348.5368441938577,56453300
2023-09-29,352.6313781738281,357.23774510147166,351.4010512242257,355.84993269784667,64829600
2023-10-02,355.5743713378906,356.9720060523361,352.2869410494211,352.8971784631042,51625100
2023-10-03,349.3341369628906,355.3282864453552,347.7199335363626,353.13337228482897,60478500
2023-10-04,354.08807373046875,354.9345242004373,349.708098051623,350.1707021569454,54786700
2023-10-05,353.04473876953125,354.4817520633378,349.5506226679585,354.078201267947,45897400
2023-10-06,358.9601745605469,360.15112254352925,349.26519295376465,350.0525901245861,75049100
2023-10-09,360.7909240722656,361.3322559289201,355.1018933143861,356.597960109658,45304800
2023-10-10,362.7889404296875,365.43660625124284,360.6235831654883,361.12553610202554,46968800
2023-10-11,365.3775939941406,365.5646061019628,362.39528253424044,364.11774034197475,38215100
2023-10-12,364.1078186035156,367.8578521974668,361.71607057032304,365.8795071756126,49587900
2023-10-13,359.53106689453125,365.3185297611744,358.13340224170594,364.7378190364302,52469900
2023-10-16,363.5960998535156,364.6492670283182,360.70236819855785,360.85000143865125,44201100
2023-10-17,362.4051208496094,364.0980519457113,357.93656492665207,360.0527212874597,50999100
2023-10-18,357.6510925292969,362.11964810076057,356.3223335114042,359.9149119768525,54280500
2023-10-19,354.30462646484375,360.2593967452439,353.50737702332975,359.06844869661955,72274200
2023-10-20,349.0191345214844,354.37351949388653,348.7927435626663,353.80263100200693,72559700
2023-10-23,350.0723571777344,353.6058529260909,345.59394861069154,347.70028297707074,60665200
2023-10-24,353.4778747558594,354.245597605717,350.190444601993,351.88337576286887,47082100
2023-10-25,344.82623291015625,351.2633126992723,344.24552212419906,351.08615280605477,71190500
2023-10-26,338.2513427734375,344.56046319125295,336.9619624891379,343.62540266266313,78621400
2023-10-27,339.8753662109375,343.34980841162735,338.664713645482,340.9777343824353,63476700
2023-10-30,343.7041320800781,345.0230389019717,340.99741292148934,342.3556685770316,55298500
2023-10-31,345.3477783203125,345.7218024427979,341.16466754342457,343.7336053104953,47671900
2023-11-01,351.3420104980469,351.9030468160759,346.0860571858595,346.18448935280355,58992700
2023-11-02,357.72003173828125,357.95624490601404,354.62943595313834,355.8499407400772,58162400
2023-11-03,361.9228515625,363.21223195183893,358.7830544209634,359.0094454192966,53280500
2023-11-06,363.3992004394531,363.96023673494824,361.1354108770652,362.6905309181117,38848700
2023-11-07,366.8343200683594,367.7004450680254,363.241741103211,364.4425414885638,50777400
2023-11-08,367.0705261230469,367.90715449646547,364.7870319858255,367.20830712864307,35663400
2023-11-09,364.2456970214844,368.9012351592412,363.7535662221592,367.7595181376134,53859400
2023-11-10,372.434814453125,372.5824477067619,365.43669785789075,365.96820760826813,58309800
2023-11-13,371.2733459472656,372.32651317096065,369.33434920460445,370.85997285581357,40733500
2023-11-14,379.2655029296875,380.1808890311,377.14934653163624,377.6710039696422,67792600
2023-11-15,379.55096435546875,381.64744643002416,378.19267850224793,381.15531561580104,54141400
2023-11-16,379.8757629394531,380.11197610306954,377.52336338174916,378.78321698316876,45343500
2023-11-17,379.9643249511719,380.978113113573,378.2418672940734,379.1473710700725,46571900
2023-11-20,384.5903625488281,385.2498310279321,379.9741733069402,379.9741733069402,44429600
2023-11-21,382.3560485839844,383.10409690163175,380.61391662224213,382.88755818006416,43337000
2023-11-22,383.92108154296875,386.8837186036944,382.9171455132762,384.4230645764553,44121000
2023-11-24,383.3797302246094,384.1080741677964,382.3856164361023,383.51751122375975,15718800
2023-11-27,383.04510498046875,384.9939237494987,382.16909772738626,382.8876195179838,34139700
2023-11-28,384.0490417480469,384.629752496103,381.9427074752137,382.29705727580426,35491100
2023-11-29,383.6750183105469,387.9368879307099,383.3305207373286,386.5096965719259,38811700
2023-11-30,382.71038818359375,384.40331917550225,379.747781475712,383.9407150661645,52834400
2023-12-01,383.8030090332031,384.3935720596323,379.9939210667959,381.6474735109709,40490100
2023-12-04,380.23992919921875,380.5155212317235,376.6375283217996,380.01353822930184,51186900
2023-12-05,381.1946716308594,382.38561971941857,378.1631291761713,378.3403190869991,42933000
2023-12-06,378.9899597167969,384.2262392270375,378.64549214785455,384.1278070485038,41994100
2023-12-07,384.2851867675781,385.11196277261325,380.8697983696664,381.9623441873283,49593500
2023-12-08,385.9978942871094,386.44079399552544,382.36596649169275,382.5529786032287,46687500
2023-12-11,389.2951354980469,389.56090535273165,385.36794134333326,385.5746278679813,41198000
2023-12-12,392.3956298828125,392.5137364822701,388.2026653783669,389.3345603395468,39221200
2023-12-13,397.3857421875,397.9959795327111,392.5628666775999,393.3305894727491,55408100
2023-12-14,397.0412902832031,399.9054650273427,394.03927446369323,398.60626257953487,55447800
2023-12-15,398.9606018066406,400.1417277666197,397.2184695510884,397.8188547219358,62896600
2023-12-18,401.4734802246094,402.3709508674687,399.0276552700058,399.35309710444824,46610000
2023-12-19,403.5248718261719,403.6432143177387,401.739802351394,401.92718799546697,35711900
2023-12-20,397.52862548828125,404.81686222390726,397.3511117357138,402.7260644342573,54042400
2023-12-21,402.1540222167969,402.5189517146843,398.89948313848276,401.45380904002565,45568900
2023-12-22,402.755615234375,404.32371344102273,400.8817888923147,403.36707150520004,34314000
2023-12-26,405.2211608886719,405.8917883667709,403.5149764749767,403.6136052446442,22722500
2023-12-27,406.04608154296875,406.3322463869044,404.644888619348,405.5033831511548,31980500
2023-12-28,405.8487243652344,407.4472786001535,405.493510166212,407.20059203535254,27029200
2023-12-29,404.0923767089844,406.18430438142775,402.17808627530565,405.8290600170089,42662100
2024-01-02,397.2541809082031,400.7077928852175,394.93532112958644,400.46110631543075,58026900
2024-01-03,393.0506286621094,395.6852544540013,392.61648800716534,394.6294287174648,47002800
2024-01-04,391.0278015136719,394.2939291818346,390.8107161348315,391.1856845267472,39432800
2024-01-05,391.4915466308594,394.26430098559865,390.10023090449675,391.19553482231566,44922800
2024-01-08,399.5829162597656,399.86905099818864,392.5671345830091,392.7151405016946,42473800
2024-01-09,400.372314453125,401.2998583916522,396.38585093731285,396.5832122441471,39132900
2024-01-10,403.0858459472656,404.0923162885945,399.7999941615258,400.68805977012255,33962800
2024-01-11,403.92462158203125,405.75010833943963,398.88233210983117,404.3587923820562,54536200
2024-01-12,404.1318054199219,405.79940904791505,402.7404895467562,404.96066868440437,39595000
2024-01-16,404.0923767089844,405.67117697872385,401.43802647196935,402.89842199127276,43903000
2024-01-17,401.8129577636719,402.1879261807825,397.57983776151127,400.78676327938865,54386000
2024-01-18,407.5163269042969,408.0985035821571,403.7371019910327,405.0790624458076,59562500
2024-01-19,415.59783935546875,415.7557223922179,409.1346625144501,409.71683927383793,70325100
2024-01-22,416.1405334472656,419.10077238644385,415.53860253748337,417.79826002605955,44880600
2024-01-23,417.8673095703125,418.08439494816366,414.9958743913693,416.831207947934,33003800
2024-01-24,420.1861877441406,424.1529273697124,419.69281456588413,421.77486503694314,46948000
2024-01-25,420.6993408203125,423.35369109052186,418.360756630622,422.6826806411416,44367200
2024-01-26,418.19293212890625,420.5611171421055,417.54167598048286,418.81458709390614,37137000
2024-01-29,422.4754333496094,422.6727946600037,417.995596599009,418.6468527875806,38694700
2024-01-30,419.6632080078125,422.0116691243493,418.7554182347818,421.43936949466547,36739000
2024-01-31,411.443603515625,417.2654006290457,411.2659964098067,415.2721839553905,64010600
2024-02-01,416.2885437011719,416.7819168628328,412.2724789381055,413.2395011756799,51008600
2024-02-02,423.32403564453125,424.5377143092311,417.18647251424335,418.1830657905494,59602400
2024-02-05,422.7715148925781,423.91611423807007,419.367227704789,423.3832928537203,39889200
2024-02-06,421.9228820800781,424.51802988415363,419.584297971648,423.9160989320108,35846100
2024-02-07,426.2645568847656,427.0934202261627,423.4029984199902,424.70551086208974,37712700
2024-02-08,427.0539245605469,427.8137083440557,425.7020869952788,426.38291421422974,29889900
2024-02-09,431.25750732421875,432.0469225216941,427.39935535279267,428.1887404371573,36943900
2024-02-12,429.5701904296875,433.3198449595482,428.8893329788555,431.14899075209667,33203300
2024-02-13,422.8701171875,425.55406834305234,419.69279287918516,421.6169602202019,64491700
2024-02-14,427.4782409667969,427.90253465627023,423.1957655614689,425.5442266157376,45092700
2024-02-15,428.75115966796875,429.2149316499549,425.61328343662643,428.1689829438769,38796100
2024-02-16,424.8633728027344,429.2247747002088,424.15291424350715,429.12612415809764,53716500
2024-02-20,421.6564025878906,424.3798016822506,417.8870247947105,422.8700811679179,53999500
2024-02-21,419.9691162109375,420.0579498854934,416.0418848547064,418.92316744753936,49779000
2024-02-22,432.2639465332031,433.3000180733952,427.96171712915435,428.73137801666724,53887800
2024-02-23,430.9910583496094,434.75055943637386,430.01418912468716,433.82301548242646,39853900
2024-02-26,430.7640686035156,432.7869165083509,430.576584404699,431.80017024641353,33043200
2024-02-27,431.80023193359375,432.18504737190904,429.26428645098287,431.86931140894353,33713200
2024-02-28,429.5010070800781,430.8824758487822,428.5438620627868,429.65889008544724,32938800
2024-02-29,433.181640625,434.25719051548447,429.25437937497003,432.4218567885407,42495200
2024-03-01,439.7040100097656,440.66115513774344,434.01049462540504,434.0696969951267,43853000
2024-03-04,438.1350402832031,440.12828689505744,437.8883537312889,439.70396313980547,34325700
2024-03-05,430.2706604003906,435.1057407802523,427.9024755873973,435.0958636822441,57917100
2024-03-06,432.97442626953125,436.13199642628683,431.09961428378455,434.48414693490355,46234500
2024-03-07,439.546142578125,440.7992995133113,435.0169506522898,436.55630255352224,44526700
2024-03-08,433.20135498046875,442.6938797953184,432.53037471556775,439.901370869489,72096000
2024-03-11,431.59295654296875,432.8461134391734,429.66878931111285,431.7113612748173,45860000
2024-03-12,437.77984619140625,438.1350603881726,430.67526112502065,433.901940644511,55300900
2024-03-13,434.4150695800781,436.8030089363392,433.30004141473387,436.78325473745014,37928700
2024-03-14,433.31982421875,436.1715056274267,430.60627164587515,435.6485312451789,52195200
2024-03-15,428.1689758300781,433.0533520394362,427.0045922881317,430.2904743925129,73069800
2024-03-18,432.2525939941406,435.77005339953286,432.015441232783,433.4876578345993,47323800
2024-03-19,433.3295593261719,433.7346638779125,428.15215128325195,430.24684485265067,43004100
2024-03-20,438.4673767089844,438.803310427028,432.8256140023546,434.5250629102318,43653500
2024-03-21,440.5422668457031,443.97080480624504,440.3446747498812,443.5163098176408,39345700
2024-03-22,441.04620361328125,442.142925733488,439.17877277778564,440.02851230460703,28253900
2024-03-25,439.44561767578125,440.92769432844847,437.2521430237167,438.2500541325225,27789200
2024-03-26,438.0227966308594,441.8860798362607,437.79553403539165,440.967169447926,34142000
2024-03-27,439.5147705078125,441.2043596487488,436.64942826389364,441.1055485052493,41359200
2024-03-28,438.7045593261719,440.3150873730311,438.3488452662453,439.46534778476365,36839600
2024-04-01,439.63336181640625,442.1825204613971,437.7264002216161,439.65311198392817,38729000
2024-04-02,435.83917236328125,436.15535592740196,432.7959884791613,434.8214810155187,44259700
2024-04-03,436.8173522949219,438.6946431607458,433.7049976814608,433.71485768745384,39949800
2024-04-04,430.13818359375,441.6094731133344,429.9109209744225,440.9968560724856,57267700
2024-04-05,435.2068176269531,437.8745673418474,430.75069804531415,431.56090708796177,54744600
2024-04-08,435.3352966308594,437.2125875865216,433.9520311978938,436.13561556539395,28144900
2024-04-09,436.94580078125,437.9437117785747,432.21302808963225,437.66705870710007,39443600
2024-04-10,433.13189697265625,433.9914964882746,431.0668740728693,431.7782719742298,61502200
2024-04-11,440.04827880859375,440.9967993468194,432.7268171178065,434.99935255997985,45474600
2024-04-12,433.0331115722656,436.9556753449203,431.65973632798597,435.82931285671975,53665000
2024-04-15,425.9093017578125,436.8667847613836,425.0694522981349,436.7778637813603,63453600
2024-04-16,425.94879150390625,428.57701077839033,424.5655261365261,425.75116924302756,47619000
2024-04-17,420.7516174316406,427.9446272184881,419.8228471164691,427.9248770543287,56880500
2024-04-18,418.3507385253906,423.1230122839189,417.77765197619533,421.39392278181145,46549400
2024-04-19,409.6954040527344,417.69862441269396,408.134296500219,417.17495850837054,75231000
2024-04-22,413.8155822753906,416.147368473136,408.993887927526,412.3236154173701,47807700
2024-04-23,419.99090576171875,421.1864391995663,413.86497662605376,415.7422677634582,44384700
2024-04-24,421.4136962890625,424.5952221276178,419.13130059541714,423.0835051077627,48440300
2024-04-25,419.3782958984375,420.23789551957753,413.1436959522945,414.23052802555014,57392200
2024-04-26,425.85003662109375,427.38150380995216,421.8188012818527,422.51041898043206,41874900
2024-04-29,427.5791015625,428.57704279451684,424.84221094712433,427.9545657944638,30022200
2024-04-30,419.5166320800781,427.39140091265017,419.43760125575835,425.9982451797064,43665900
2024-05-01,416.4832458496094,425.00027078139163,415.6335364646761,418.0937738009243,52251700
2024-05-02,421.79901123046875,422.6981413555137,415.60394164929187,420.2181234298724,36559000
2024-05-03,430.2764892578125,431.26454032422834,427.45064752834196,429.2489077059209,48515300
2024-05-06,434.9894714355469,435.0783924110158,431.3040301921814,432.07470879916997,30227200
2024-05-07,435.0586853027344,436.68896365352816,434.3275069549733,435.4341495604902,30996100
2024-05-08,434.8017272949219,436.20477300365775,432.32170959807235,432.44030104834115,24896700
2024-05-09,435.7502746582031,436.3233611678897,433.22086631601803,435.068517003567,24580100
2024-05-10,436.77783203125,439.0009468290101,435.23647485037026,437.25210737649155,27116600
2024-05-13,437.78564453125,438.78358573741383,436.3727387710848,438.6847746021528,22994200
2024-05-14,440.6015930175781,441.1351490219814,437.1730547027617,437.36078681259016,34478300
2024-05-15,447.4883117675781,447.7353245285619,441.5600055039681,443.0717223950717,41464700
2024-05-16,446.579345703125,449.25695573333155,446.41136374933757,447.300603706104,34780400
2024-05-17,446.36199951171875,447.3105201778688,444.16852474110857,446.7077932936881,35803700
2024-05-20,449.4742736816406,450.136250950765,446.3915594570712,446.57929155498357,24474200
2024-05-21,450.3536682128906,450.5414003294952,447.4290454718327,447.6266677481299,23167700
2024-05-22,450.2647705078125,451.36152293797704,447.66619122011053,450.6105944327446,25120000
