Date,25pct_allocation,50pct_allocation,75pct_allocation,100pct_allocation,1pct_account_risk,2pct_account_risk
2026-02-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-27,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-03,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-04,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-05,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-06,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-09,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-10,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-11,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-13,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-16,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-17,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-18,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-19,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-20,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-23,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-24,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-25,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-27,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-30,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-03-31,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-01,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-06,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-07,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-08,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-09,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-10,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-13,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-14,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-15,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-16,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-17,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-20,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-21,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-22,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-23,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-24,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-27,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-28,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-29,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-04-30,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-01,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-04,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-05,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-06,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-07,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-08,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-11,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-13,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-14,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-15,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-18,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-19,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-20,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-21,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-22,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-27,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-28,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-05-29,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-01,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-03,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-04,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-05,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-08,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-09,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-10,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-11,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-15,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-16,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-17,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-18,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-22,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-23,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-24,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-25,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-29,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-06-30,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-07-01,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-07-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
